,Source,Date,Post_id,Sentence_id,Text,Shares,Likes,Comments,Dominant_Topic,Dominant_Pct,Dominant_Topic_Keywords,topic_1_pct,topic_2_pct,topic_3_pct,topic_4_pct,topic_5_pct,topic_6_pct,topic_7_pct,topic_8_pct,topic_9_pct,topic_10_pct,topic_11_pct,topic_12_pct,topic_13_pct,topic_14_pct,topic_15_pct
0,1,2020-02-01,0,1,update on the 2019 novel coronavirus (ncov) - false rumours: _x000d_there is a whatsapp message circulating around with a list of alleged places to avoid where suspected or confirmed cases of the ncov have been._x000d_this is false.,52,54,4,3,0.09722222222222224,community| hospital| facility| isolation| d_to| thought| morning| break| message| hotspot,0.059523809523809514,0.0615079365079365,0.09722222222222224,0.06746031746031747,0.059523809523809514,0.059523809523809514,0.07539682539682542,0.06349206349206349,0.059523809523809514,0.059523809523809514,0.06150793650793649,0.0654761904761905,0.07142857142857145,0.07738095238095241,0.06150793650793649
50,1,2020-02-09,15,4,contact tracing is underway for the other seven locally transmitted cases including those confirmed today to establish if they are linked to previous cases or persons with travel history to mainland china._x000d_read more in the press release: https://www.moh.gov.sg/news-highlights/details/four-more-cases-discharged-three-new-confirmed-cases-of-novel-coronavirus-infection,91,221,134,5,0.11827956989247314,detail| release| press| www| news| stay_home_notice| addition| epidemiological_investigation| d_https| assistance,0.05376344086021504,0.05376344086021504,0.05376344086021504,0.06989247311827958,0.11827956989247314,0.06451612903225806,0.06989247311827958,0.07347670250896059,0.05376344086021504,0.07347670250896057,0.0681003584229391,0.0824372759856631,0.05734767025089605,0.05376344086021504,0.05376344086021504
51,1,2020-02-10,16,1,scientists from agency for science technology and research (a*star) have created a diagnostic test kit to detect the novel coronavirus._x000d_some of our public hospitals received 5000 tests last weekend and the team intends to expand production to roll out the test to more hospitals in singapore._x000d_read how the made-in-singapore diagnostic test kit simplifies the procedure and enables more labs to conduct them with accuracy.,168,519,53,12,0.16507936507936505,case| dorm| today| number| test| fewer_test| tracer| working| result| laboratory,0.047619047619047616,0.07142857142857145,0.07619047619047621,0.047619047619047616,0.06349206349206352,0.057142857142857155,0.057142857142857155,0.047619047619047616,0.06984126984126987,0.0634920634920635,0.06984126984126987,0.16507936507936505,0.0666666666666667,0.049206349206349205,0.047619047619047616
52,1,2020-02-10,17,1,one more confirmed case of the 2019 novel coronavirus (2019-ncov) infection has been discharged from hospital today.,77,194,99,12,0.08595387840670864,case| dorm| today| number| test| fewer_test| tracer| working| result| laboratory,0.06289308176100629,0.07337526205450735,0.07127882599580714,0.07127882599580715,0.06289308176100629,0.06498951781970651,0.06289308176100629,0.06498951781970651,0.06289308176100629,0.06498951781970651,0.06289308176100629,0.08595387840670864,0.06289308176100629,0.06289308176100629,0.06289308176100629
53,1,2020-02-10,17,2,in all seven have fully recovered from the infection and have been discharged from hospital._x000d_as of 10 february 2020 12pm we have confirmed two additional cases of 2019-ncov infection in singapore.,77,194,99,10,0.08176100628930819,case| infection| check| response| regulation| transport| swab| singapore| flaring| authority,0.06289308176100628,0.06289308176100628,0.06289308176100628,0.07127882599580712,0.06289308176100628,0.07547169811320756,0.06289308176100628,0.06289308176100628,0.06289308176100628,0.08176100628930819,0.07337526205450733,0.06918238993710693,0.06289308176100628,0.06289308176100628,0.06289308176100628
54,1,2020-02-10,17,3,of these one was on the evacuation flight from wuhan on 30 january.,77,194,99,5,0.08119658119658124,detail| release| press| www| news| stay_home_notice| addition| epidemiological_investigation| d_https| assistance,0.06410256410256411,0.06410256410256411,0.07478632478632481,0.06410256410256411,0.08119658119658124,0.06410256410256411,0.06410256410256411,0.07051282051282053,0.06623931623931625,0.06410256410256411,0.06410256410256411,0.06623931623931625,0.06410256410256411,0.06410256410256411,0.06410256410256411
55,1,2020-02-10,17,4,contact tracing of the other case is underway._x000d_we have looked into reports that 2019-ncov could be transmitted through aerosol._x000d_based on evidence available in china an expert from the chinese center for disease control and prevention has said that there is currently no evidence that the virus can be transmitted through aerosol.,77,194,99,7,0.10916179337231971,patient| health| time| support| testing| group| effort| family| person| worker,0.05847953216374268,0.07017543859649124,0.06042884990253411,0.06237816764132553,0.062378167641325526,0.06042884990253411,0.10916179337231971,0.07992202729044837,0.05847953216374268,0.06042884990253411,0.05847953216374268,0.06627680311890839,0.05847953216374268,0.07602339181286552,0.05847953216374268
56,1,2020-02-10,17,5,the currently known transmission routes of the virus are via respiratory droplets and physical contact._x000d_read more in the press release: https://www.moh.gov.sg/news-highlights/details/one-more-case-discharged-two-new-cases-of-novel-coronavirus-infection-confirmed-10feb,77,194,99,5,0.13261648745519714,detail| release| press| www| news| stay_home_notice| addition| epidemiological_investigation| d_https| assistance,0.05376344086021504,0.05376344086021504,0.05734767025089605,0.059139784946236555,0.13261648745519714,0.06451612903225808,0.05376344086021504,0.0860215053763441,0.055555555555555546,0.06093189964157705,0.06093189964157705,0.06451612903225808,0.05734767025089605,0.0860215053763441,0.05376344086021504
57,1,2020-02-10,18,1,70 contact tracers working in shifts 7 days a week._x000d_how is contact tracing done?_x000d_1.,78,217,9,8,0.09356725146198834,contact| cluster| tracing| case| link| d_of| moh| call| precaution| initiative,0.06042884990253411,0.05847953216374268,0.05847953216374268,0.07602339181286552,0.05847953216374268,0.06042884990253411,0.05847953216374268,0.09356725146198834,0.07797270955165696,0.05847953216374268,0.07017543859649124,0.07407407407407408,0.05847953216374268,0.07797270955165696,0.05847953216374268
58,1,2020-02-10,18,2,interview – the hospital maps out the patient’s steps and contacts for the last 14 days_x000d_2.,78,217,9,7,0.08176100628930823,patient| health| time| support| testing| group| effort| family| person| worker,0.06289308176100629,0.07127882599580714,0.07337526205450737,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.08176100628930823,0.08176100628930823,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629
59,1,2020-02-10,18,3,investigation – contact tracers at moh make calls to the people the patient has interacted with to get more details_x000d_3.,78,217,9,8,0.09494949494949495,contact| cluster| tracing| case| link| d_of| moh| call| precaution| initiative,0.06060606060606059,0.06060606060606059,0.06060606060606059,0.06060606060606059,0.06060606060606059,0.06060606060606059,0.0787878787878788,0.09494949494949495,0.06060606060606059,0.06060606060606059,0.06060606060606059,0.0787878787878788,0.0787878787878788,0.06262626262626261,0.06060606060606059
60,1,2020-02-10,18,4,identification – further analysis to determine if the person is a close contact and whether the close contact is well_x000d_4.,78,217,9,8,0.09696969696969697,contact| cluster| tracing| case| link| d_of| moh| call| precaution| initiative,0.06060606060606059,0.07474747474747476,0.06060606060606059,0.06060606060606059,0.06262626262626261,0.0626262626262626,0.09090909090909091,0.09696969696969697,0.06060606060606059,0.06060606060606059,0.06060606060606059,0.0626262626262626,0.06060606060606059,0.06060606060606059,0.06464646464646463
61,1,2020-02-10,18,5,notification – if the close contact is well he or she will need to be quarantined for 14 days from last contact with the patient; if the person is symptomatic he or she will be classified as a suspect case and isolated in hospital._x000d_read more about how our contact tracers delve into the details to help ring fence and contain the virus._x000d_https://www.moh.gov.sg/news-highlights/details/how-contact-tracers-track-down-the-people-at-risk-of-infection-(the-sunday-times-9-feb-2020-pa10),78,217,9,8,0.10793650793650794,contact| cluster| tracing| case| link| d_of| moh| call| precaution| initiative,0.0476190476190476,0.055555555555555546,0.05555555555555556,0.04920634920634919,0.10317460317460318,0.05555555555555556,0.09047619047619049,0.10793650793650794,0.0476190476190476,0.05238095238095237,0.07936507936507937,0.07936507936507937,0.04920634920634919,0.07936507936507937,0.0476190476190476
62,1,2020-02-11,19,1,singapore and malaysia will establish a joint working group to further enhance cooperation to prevent and control the spread of 2019-ncov._x000d_the objective of the joint working group is to strengthen collaborations and enhance communication between both countries in order to better understand and limit the spread of 2019-ncov.,20,154,4,7,0.1375661375661376,patient| health| time| support| testing| group| effort| family| person| worker,0.05467372134038801,0.05467372134038801,0.05467372134038802,0.052910052910052914,0.052910052910052914,0.05643738977072311,0.1375661375661376,0.052910052910052914,0.052910052910052914,0.052910052910052914,0.052910052910052914,0.08641975308641979,0.052910052910052914,0.1322751322751323,0.052910052910052914
63,1,2020-02-11,19,2,singapore has nominated lam pin min（蓝彬明） to co-chair the joint working group._x000d_read more in the press release: https://www.moh.gov.sg/news-highlights/details/singapore-and-malaysia-to-establish-a-joint-working-group-for-the-2019-novel-coronavirus,20,154,4,5,0.12643678160919544,detail| release| press| www| news| stay_home_notice| addition| epidemiological_investigation| d_https| assistance,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.12643678160919544,0.0574712643678161,0.09003831417624526,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.05938697318007664,0.08812260536398471,0.0574712643678161,0.06130268199233717,0.0574712643678161
64,1,2020-02-12,20,1,six more confirmed cases of covid-19 infection have been discharged from hospital today.,112,323,60,12,0.08230452674897122,case| dorm| today| number| test| fewer_test| tracer| working| result| laboratory,0.06172839506172839,0.06995884773662553,0.07201646090534981,0.06378600823045268,0.06172839506172839,0.07613168724279838,0.06172839506172839,0.06172839506172839,0.06172839506172839,0.07613168724279835,0.06584362139917696,0.08230452674897122,0.06172839506172839,0.06172839506172839,0.06172839506172839
65,1,2020-02-12,20,2,in all 15 have fully recovered from the infection and have been discharged from hospital.,112,323,60,10,0.07478632478632483,case| infection| check| response| regulation| transport| swab| singapore| flaring| authority,0.06410256410256411,0.07264957264957268,0.0747863247863248,0.06837606837606838,0.06410256410256411,0.06623931623931625,0.06410256410256411,0.06410256410256411,0.06410256410256411,0.07478632478632483,0.06623931623931625,0.06410256410256411,0.06410256410256411,0.06410256410256411,0.06410256410256411
66,1,2020-02-12,20,3,_x000d_as of 12 february 2020 12pm we have confirmed and verified three additional cases of covid-19 infection in singapore._x000d_of the 35 confirmed cases who are still in hospital most are stable or improving.,112,323,60,10,0.07547169811320757,case| infection| check| response| regulation| transport| swab| singapore| flaring| authority,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.07547169811320756,0.06289308176100629,0.07337526205450735,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.07547169811320757,0.07127882599580714,0.06918238993710693,0.06918238993710693,0.06289308176100629,0.06289308176100629
67,1,2020-02-12,20,4,eight are in critical condition in the intensive care unit._x000d_read more in the press release: https://www.moh.gov.sg/news-highlights/details/six-more-cases-discharged-three-new-cases-of-covid-19-infection-confirmed,112,323,60,5,0.11666666666666671,detail| release| press| www| news| stay_home_notice| addition| epidemiological_investigation| d_https| assistance,0.05555555555555556,0.05555555555555556,0.05555555555555556,0.06481481481481484,0.11666666666666671,0.0666666666666667,0.05555555555555556,0.05555555555555556,0.05555555555555556,0.06481481481481483,0.06481481481481483,0.06666666666666671,0.05555555555555556,0.05555555555555556,0.11111111111111115
68,1,2020-02-13,21,1,as of 13 february 2020 12pm we have confirmed and verified eight additional cases of covid-19 infection in singapore all of which are linked to previous cases._x000d_to date a total of 15 cases have fully recovered from the infection and have been discharged from hospital.,103,259,88,4,0.10344827586206899,case| infection| part| private_dinner_function| date| site| preliminary_investigation| fight| set| living,0.057471264367816084,0.061302681992337155,0.08620689655172416,0.10344827586206899,0.057471264367816084,0.06896551724137932,0.057471264367816084,0.06130268199233716,0.057471264367816084,0.07471264367816093,0.07471264367816093,0.06321839080459771,0.061302681992337155,0.057471264367816084,0.057471264367816084
69,1,2020-02-13,21,2,of the 43 confirmed cases who are still in hospital most are stable or improving.,103,259,88,4,0.0740740740740741,case| infection| part| private_dinner_function| date| site| preliminary_investigation| fight| set| living,0.06535947712418301,0.06535947712418301,0.06535947712418301,0.0740740740740741,0.06535947712418301,0.06753812636165576,0.06535947712418301,0.06535947712418301,0.06535947712418301,0.06971677559912855,0.06753812636165578,0.06535947712418301,0.06753812636165576,0.06535947712418301,0.06535947712418301
